index,Tweet ID,Date Created,Tweet,Clean_tweet,Polarity,Subjectivity,Retweets,Favorites,Language,User ID,User Name,User Twitter Handle,Follower Count,Friend Count,Location,Verified
2745,780088306314928128,2016-09-25,"RT @TheBriefing2016: Once again, Trump's own words are the best evidence he's not fit to be president. https://t.co/D3Ox56zt1k",Once again Trump words best evidence president,1.0,0.3,2386,0,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
2746,780081425714335747,2016-09-25,Gold Star families have made sacrifices most of us can't even fathom. They deserve our respect and our thanks. https://t.co/c9gDHudBjt,Gold Star families have made sacrifices most even fathom They deserve respect thanks gDHudBjt,0.35,0.35,3045,8074,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
2747,780064257631289344,2016-09-25,Not one living president has said they believe Donald Trump has what it takes to be Commander-in-Chief. https://t.co/3HeTtkQ6KS,living president said they believe Donald Trump what takes Commander Chief HeTtkQ,0.0,0.0,7356,13247,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
2748,780047067389517824,2016-09-25,Meet three women who inspired Hillary to become the person she is today: https://t.co/1O4rw3ecBH https://t.co/Df9X0o5E6h,Meet three women inspired Hillary become person today ecBH,0.4939,0.0,1621,5487,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
2749,780030623247392768,2016-09-25,"""Our endorsement is rooted in respect for her intellect, experience, toughness and courage."" —@NYTimes on Hillary https://t.co/qaswl7IOOJ https://t.co/8gOQY8GpKV",endorsement rooted respect intellect experience toughness courage Hillary qaswl IOOJ gOQY GpKV,0.886,0.0,3016,7385,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
2750,779830115643617280,2016-09-24,"The new @NMAAHC is an overdue tribute to African American history. Let's build a more open, inclusive future by reflecting on our past. -H",overdue tribute African American history build more open inclusive future reflecting past,0.041666666666666664,0.22916666666666666,3229,10429,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
2751,779817238346002432,2016-09-24,"""Our choice, Hillary Clinton, has a record of service and a raft of pragmatic ideas."" —@NYTimes endorsing Hillary https://t.co/qaswl7IOOJ https://t.co/Ikkyo6jvOh",choice Hillary Clinton record service raft pragmatic ideas endorsing Hillary qaswl IOOJ Ikkyo jvOh,0.0,0.0,2132,5488,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
2752,779801578723217408,2016-09-24,"""I thought, this woman—I want to ride with her."" —Roxie, a Republican and small business owner, on meeting Hillary https://t.co/s5zyaOBLXB",thought this woman want ride with Roxie Republican small business owner meeting Hillary zyaOBLXB,-0.25,0.4,4454,10866,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
2753,779788945953591296,2016-09-24,Hillary's been fighting for women and girls her entire career—and she's just getting started. https://t.co/NMnrgEzNkT,Hillary been fighting women girls entire career just getting started NMnrgEzNkT,-0.3612,0.625,2788,6994,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
2754,779767715040989184,2016-09-24,"""A lifetime’s commitment to solving problems in the real world qualifies Hillary Clinton for this job."" —@NYTimes https://t.co/qaswl7IOOJ",lifetime commitment solving problems real world qualifies Hillary Clinton this qaswl IOOJ,0.2,0.30000000000000004,3162,7492,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
2755,779756206231617536,2016-09-24,We know all too well who Donald Trump is. Let's make sure he never becomes president: https://t.co/tTgeqxNqYm https://t.co/3lJjQEQ0BR,know well Donald Trump make sure never becomes president tTgeqxNqYm lJjQEQ,0.5,0.8888888888888888,3705,8599,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
2756,779734296160530432,2016-09-24,"RT if you believe that #LoveTrumpsHate

Then make sure you're registered to vote: https://t.co/tTgeqxNqYm https://t.co/TlXODnaV53",believe that #LoveTrumpsHate Then make sure registered vote tTgeqxNqYm TlXODnaV,0.5,0.8888888888888888,4792,6700,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
2757,779714455525556224,2016-09-24,RT @nytimes: The NYT Editorial Board endorses Hillary Clinton for president https://t.co/aSQ7lkaR6w via @nytopinion https://t.co/Zm4O1AcVS2,Editorial Board endorses Hillary Clinton president lkaR AcVS,0.34,0.0,4095,0,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
2758,779703224458743808,2016-09-24,Donald Trump doesn't see people like Anastasia—he only sees disability. https://t.co/0aDgpwHtjv,Donald Trump doesn people like Anastasia only sees disability aDgpwHtjv,0.3612,1.0,3491,7506,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
2759,779502695187148800,2016-09-24,"""Hillary Clinton is one of the best prepared candidates to seek the presidency."" —@LATimes https://t.co/NG1am536OS",Hillary Clinton best prepared candidates seek presidency,1.0,0.3,2780,6896,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
